0.558064361783279	0.596950309899534
0.725050095938594	0.949803381932912
0.742218573806503	0.950006982830061
0.784360100692265	0.93688592598639
0.581117927816737	0.631651540894028
0.485551072045291	0.515489420493436
0.653606851229504	0.941926468693988
0.71171325127923	0.949455271592237
0.661739242347842	0.943697986259474
0.734905316844453	0.949993280431652
0.577912222698195	0.91266878980976
0.638238416645672	0.937881819586974
0.742588977049856	0.86285394538476
0.570923030149037	0.908597788213486
0.532745629345145	0.881364562761724
0.472433753606024	0.824481633520905
0.346493361965702	0.662487924379333
0.623044812500899	0.694400804350702
0.616720981914087	0.930678089392402
0.456423235123746	0.80570764605149
0.434646879621939	0.773873738174213
0.372694204999724	0.662529773122019
0.775673074296978	0.945303374443634
0.390838900357254	0.674494338990933
0.657956542834142	0.942905370130793
0.539538926876368	0.886837381278325
0.608126364238753	0.672336992603653
0.413460848921959	0.730599744209717
0.402385260760325	0.702378047702158
0.768241297344817	0.947431172571844
0.778447880223989	0.943945228799906
0.690752738954986	0.948003765733273
0.770749879746684	0.94688874945763
0.540525812074467	0.887609777650977
0.334102499488081	0.664305606220866
0.569736575933802	0.907872345948174
0.609319645249488	0.927784734842074
0.782303235824508	0.922542646988034
0.410892836386281	0.724326530773716
0.409130885190474	0.719904316499521
0.236456779485188	0.353861444322792
0.744884782165924	0.865877123365367
0.686018142896292	0.785518738094136
0.586137907750863	0.639284088450462
0.677868246497383	0.773911823803406
0.380557257985372	0.664585149675057
0.587600560948913	0.917842900656824
0.541156728185161	0.573203286446687
0.784231800320509	0.928160496134502
0.424309364766112	0.754733086032256
0.411549161922765	0.725927354895364
0.447417007724439	0.486631524995229
0.529060541162771	0.878216475963315
0.33210797037435	0.664609267577663
0.509368802937153	0.536732450701322
0.695542795444946	0.798856213302871
0.723228326803918	0.836734766951441
0.726103667615967	0.949820919435025
0.614699668148601	0.929902241900252
0.40934300353422	0.720447750223271
0.231646920736767	0.350953466701475
0.531558959839228	0.560993378943545
0.411668134114466	0.726219857944497
0.40787097172545	0.716679958582106
0.784905358961506	0.931793272908068
0.770789826298132	0.901099748097619
0.780777046656794	0.919156468530679
0.784426989225336	0.936652607389905
0.34703728999625	0.662410462440196
0.402778966398951	0.703423249811509
0.522782349307269	0.872752927411975
0.433588509845628	0.772079738205551
0.770471408627851	0.946954630322553
0.770980198789039	0.901415735045499
0.649711510655084	0.94098903671895
0.738580624965269	0.857507294271656
0.733933461384345	0.949980291254665
0.623385828128907	0.933108324999496
0.412293238778918	0.727763417577444
0.478720361636366	0.831028588397201
0.567156161617322	0.906262434866274
0.483778555611732	0.836010148262594
0.376651667987417	0.663369985140346
0.518179519287699	0.868527843981761
0.518946560631789	0.869251024030418
0.434697317173476	0.477767971923079
0.745901618257687	0.949923856216316
0.779746061327951	0.943122517544104
0.737609802664441	0.950015000286364
0.608278719788371	0.927358773602234
0.377814675050202	0.440794502581978
0.448087873344629	0.794556287163633
0.578219344719856	0.912839769080486
0.703215233291423	0.809499414346813
0.77373249288342	0.905970229520588
0.733514765058365	0.850684629130695
0.361890036984605	0.661555902907596
0.764263873689031	0.948205492558811
0.360078379262131	0.429633861655146
0.455105874696756	0.804019556248158
0.416640018882464	0.737989297855496
0.709048963436675	0.817467770097558
0.776640522161654	0.944884713375183
0.588279203197185	0.918187139993801
0.757776683270126	0.88277884898031
0.610509248630723	0.675877908264798
0.500504649770752	0.851835453940003
0.559675261298332	0.599326441060652
0.377132079564675	0.440363379311568
0.315201230097654	0.667847096834883
0.306481584469171	0.396444952067741
0.78281924502373	0.923808617166906
0.75922240598717	0.948947889078013
0.757563268612854	0.949128448924715
0.780487864783294	0.942563644861141
0.351640768813263	0.661882591501648
0.784201383861194	0.928044675724225
0.558223875460295	0.597185230497371
0.419056568201562	0.74350987782638
0.38492977058906	0.667444082650558
0.35880374628893	0.661517373027807
0.405763429765557	0.711289580841334
0.495304854705948	0.523834998816695
0.312472268875777	0.668456046047529
0.598359819667423	0.657736792816222
0.333454157863521	0.664404123775831
0.780479826122049	0.918507827993553
0.343435910022226	0.662926879375147
0.736331521988633	0.950005586814438
0.699514817803494	0.948730902514257
